180.76.15.jcf,2017-06-30 00:07:10,2017-06-30 00:07:12,3,2 
54.209.215.cha,2017-06-30 00:07:12,2017-06-30 00:07:12,1,1 
180.76.15.jdj,2017-06-30 00:06:34,2017-06-30 00:07:13,40,4 
182.61.17.gha,2017-06-30 00:07:12,2017-06-30 00:07:13,2,2 
34.207.215.fie,2017-06-30 00:07:13,2017-06-30 00:07:13,1,1 
54.152.30.bij,2017-06-30 00:07:13,2017-06-30 00:07:13,1,1 
72.14.186.aje,2017-06-30 00:07:13,2017-06-30 00:07:13,1,4 
67.207.40.jad,2017-06-30 00:07:05,2017-06-30 00:07:14,10,9 
204.144.184.hec,2017-06-30 00:07:13,2017-06-30 00:07:14,2,2 
106.38.241.fih,2017-06-30 00:07:14,2017-06-30 00:07:14,1,1 
106.38.241.gch,2017-06-30 00:07:14,2017-06-30 00:07:14,1,2 
199.30.25.cha,2017-06-30 00:07:14,2017-06-30 00:07:14,1,1 
216.4.196.bbb,2017-06-30 00:07:14,2017-06-30 00:07:14,1,1 
35.167.112.hhg,2017-06-30 00:07:14,2017-06-30 00:07:14,1,8 
72.47.244.eag,2017-06-30 00:07:14,2017-06-30 00:07:15,2,4 
46.229.168.cic,2017-06-30 00:07:15,2017-06-30 00:07:15,1,1 
82.1.69.ihf,2017-06-30 00:05:57,2017-06-30 00:07:16,80,8 
210.1.90.ijh,2017-06-30 00:07:13,2017-06-30 00:07:16,4,2 
180.168.17.dbe,2017-06-30 00:07:15,2017-06-30 00:07:16,2,2 
107.77.223.cih,2017-06-30 00:07:16,2017-06-30 00:07:16,1,1 
104.130.12.hfe,2017-06-30 00:07:17,2017-06-30 00:07:17,1,1 
156.77.111.fed,2017-06-30 00:07:17,2017-06-30 00:07:17,1,1 
173.92.61.aba,2017-06-30 00:07:17,2017-06-30 00:07:17,1,1 
72.47.244.jda,2017-06-30 00:03:26,2017-06-30 00:07:18,233,24 
155.201.34.jcf,2017-06-30 00:06:19,2017-06-30 00:07:18,60,6 
73.95.221.cib,2017-06-30 00:07:12,2017-06-30 00:07:18,7,2 
192.234.235.fcf,2017-06-30 00:07:13,2017-06-30 00:07:18,6,2 
216.66.5.fjb,2017-06-30 00:07:14,2017-06-30 00:07:18,5,2 
52.91.195.hhg,2017-06-30 00:07:18,2017-06-30 00:07:18,1,1 
180.76.15.jda,2017-06-30 00:05:09,2017-06-30 00:07:19,131,8 
72.5.153.gae,2017-06-30 00:07:03,2017-06-30 00:07:19,17,2 
180.76.15.fbb,2017-06-30 00:06:16,2017-06-30 00:07:20,65,8 
180.76.15.fed,2017-06-30 00:06:35,2017-06-30 00:07:20,46,5 
180.76.15.ahf,2017-06-30 00:07:20,2017-06-30 00:07:20,1,1 
123.126.113.bff,2017-06-30 00:07:13,2017-06-30 00:07:21,9,2 
125.38.167.ebc,2017-06-30 00:07:19,2017-06-30 00:07:21,3,2 
208.68.197.gjc,2017-06-30 00:07:20,2017-06-30 00:07:21,2,4 
50.81.125.efh,2017-06-30 00:07:21,2017-06-30 00:07:21,1,1 
71.184.246.ihh,2017-06-30 00:07:21,2017-06-30 00:07:21,1,2 
92.222.128.iae,2017-06-30 00:07:21,2017-06-30 00:07:21,1,1 
38.110.145.bdf,2017-06-30 00:07:07,2017-06-30 00:07:22,16,2 
180.151.50.efc,2017-06-30 00:07:21,2017-06-30 00:07:22,2,2 
34.201.62.jag,2017-06-30 00:07:22,2017-06-30 00:07:22,1,1 
45.59.37.ahg,2017-06-30 00:07:22,2017-06-30 00:07:22,1,1 
180.76.15.eef,2017-06-30 00:06:09,2017-06-30 00:07:23,75,7 
115.164.181.jea,2017-06-30 00:07:10,2017-06-30 00:07:23,14,2 
84.201.133.fhf,2017-06-30 00:07:23,2017-06-30 00:07:23,1,1 
180.76.15.fib,2017-06-30 00:05:36,2017-06-30 00:07:24,109,4 
46.229.168.aej,2017-06-30 00:06:50,2017-06-30 00:07:24,35,2 
199.71.239.ecg,2017-06-30 00:07:09,2017-06-30 00:07:24,16,2 
148.168.40.aje,2017-06-30 00:07:24,2017-06-30 00:07:24,1,1 
173.205.51.bid,2017-06-30 00:07:24,2017-06-30 00:07:24,1,1 
35.167.212.fha,2017-06-30 00:00:00,2017-06-30 00:07:25,446,691 
199.52.13.ejd,2017-06-30 00:07:19,2017-06-30 00:07:25,7,3 
172.56.34.hdj,2017-06-30 00:07:25,2017-06-30 00:07:25,1,1 
52.90.32.ebg,2017-06-30 00:07:25,2017-06-30 00:07:25,1,1 
34.227.66.jeb,2017-06-30 00:06:53,2017-06-30 00:07:26,34,21 
170.135.241.beg,2017-06-30 00:07:22,2017-06-30 00:07:26,5,2 
38.122.108.jdj,2017-06-30 00:07:25,2017-06-30 00:07:26,2,2 
88.99.27.efj,2017-06-30 00:06:18,2017-06-30 00:07:27,70,3 
70.106.216.ghe,2017-06-30 00:06:32,2017-06-30 00:07:27,56,4 
199.68.205.aha,2017-06-30 00:07:24,2017-06-30 00:07:27,4,2 
12.221.225.fib,2017-06-30 00:07:27,2017-06-30 00:07:27,1,1 
116.88.54.bhe,2017-06-30 00:06:46,2017-06-30 00:07:28,43,4 
184.95.45.dii,2017-06-30 00:06:47,2017-06-30 00:07:28,42,54 
107.150.91.jcd,2017-06-30 00:07:28,2017-06-30 00:07:28,1,1 
180.76.15.bge,2017-06-30 00:06:16,2017-06-30 00:07:29,74,4 
54.147.193.ced,2017-06-30 00:06:52,2017-06-30 00:07:29,38,67 
71.202.173.ghf,2017-06-30 00:06:56,2017-06-30 00:07:29,34,4 
52.26.78.fgi,2017-06-30 00:07:28,2017-06-30 00:07:29,2,8 
180.76.15.igj,2017-06-30 00:07:29,2017-06-30 00:07:29,1,1 
72.47.244.igj,2017-06-30 00:07:29,2017-06-30 00:07:29,1,2 
192.234.235.jig,2017-06-30 00:02:03,2017-06-30 00:07:30,328,56 
211.0.129.iei,2017-06-30 00:07:02,2017-06-30 00:07:30,29,2 
23.113.3.aaa,2017-06-30 00:07:29,2017-06-30 00:07:30,2,2 
47.146.196.iji,2017-06-30 00:07:30,2017-06-30 00:07:30,1,1 
96.127.52.gig,2017-06-30 00:07:30,2017-06-30 00:07:31,2,10 
178.19.31.aef,2017-06-30 00:07:31,2017-06-30 00:07:31,1,1 
38.96.141.bbi,2017-06-30 00:07:31,2017-06-30 00:07:31,1,1 
50.38.204.cah,2017-06-30 00:07:31,2017-06-30 00:07:31,1,1 
73.150.224.gif,2017-06-30 00:07:31,2017-06-30 00:07:31,1,2 
94.156.218.jad,2017-06-30 00:05:37,2017-06-30 00:07:32,116,311 
180.76.15.aca,2017-06-30 00:06:26,2017-06-30 00:07:32,67,3 
46.229.168.cfi,2017-06-30 00:07:02,2017-06-30 00:07:32,31,2 
151.153.1.jbj,2017-06-30 00:07:32,2017-06-30 00:07:32,1,1 
34.209.112.ffb,2017-06-30 00:07:32,2017-06-30 00:07:32,1,8 
61.135.217.cgg,2017-06-30 00:07:32,2017-06-30 00:07:32,1,1 
69.191.211.bdh,2017-06-30 00:07:32,2017-06-30 00:07:32,1,1 
69.191.211.cga,2017-06-30 00:07:32,2017-06-30 00:07:32,1,1 
69.191.211.djc,2017-06-30 00:07:32,2017-06-30 00:07:32,1,1 
71.125.11.hah,2017-06-30 00:07:28,2017-06-30 00:07:33,6,3 
180.76.15.hjh,2017-06-30 00:07:33,2017-06-30 00:07:33,1,1 
180.76.15.jbf,2017-06-30 00:07:33,2017-06-30 00:07:33,1,1 
205.137.126.jde,2017-06-30 00:07:33,2017-06-30 00:07:33,1,1 
38.114.214.bdc,2017-06-30 00:07:33,2017-06-30 00:07:33,1,1 
68.101.106.ced,2017-06-30 00:07:31,2017-06-30 00:07:34,4,2 
104.129.196.hie,2017-06-30 00:07:34,2017-06-30 00:07:34,1,1 
199.30.25.bhe,2017-06-30 00:07:34,2017-06-30 00:07:34,1,1 
54.209.231.ihh,2017-06-30 00:07:34,2017-06-30 00:07:34,1,1 
104.155.131.ihh,2017-06-30 00:03:54,2017-06-30 00:07:35,222,14 
180.76.15.jij,2017-06-30 00:04:42,2017-06-30 00:07:35,174,9 
199.30.24.ahg,2017-06-30 00:07:35,2017-06-30 00:07:35,1,1 
52.3.85.geh,2017-06-30 00:07:35,2017-06-30 00:07:35,1,2 
95.111.49.aed,2017-06-30 00:05:36,2017-06-30 00:07:36,121,311 
54.152.55.dea,2017-06-30 00:07:35,2017-06-30 00:07:36,2,11 
24.181.193.hbc,2017-06-30 00:07:36,2017-06-30 00:07:36,1,1 
110.159.139.efh,2017-06-30 00:07:37,2017-06-30 00:07:37,1,1 
12.126.107.iei,2017-06-30 00:07:37,2017-06-30 00:07:37,1,1 
76.116.110.cje,2017-06-30 00:07:37,2017-06-30 00:07:37,1,2 
106.38.241.hbf,2017-06-30 00:05:48,2017-06-30 00:07:38,111,4 
173.255.212.hgb,2017-06-30 00:07:36,2017-06-30 00:07:38,3,18 
208.194.97.eja,2017-06-30 00:07:36,2017-06-30 00:07:38,3,2 
198.111.181.hbc,2017-06-30 00:07:38,2017-06-30 00:07:38,1,1 
180.76.15.fie,2017-06-30 00:04:55,2017-06-30 00:07:39,165,8 
64.140.243.cgg,2017-06-30 00:06:12,2017-06-30 00:07:39,88,52 
180.76.15.jhd,2017-06-30 00:07:01,2017-06-30 00:07:39,39,5 
78.49.143.eda,2017-06-30 00:07:36,2017-06-30 00:07:40,5,2 
34.229.147.jcd,2017-06-30 00:07:37,2017-06-30 00:07:40,4,40 
38.69.39.eca,2017-06-30 00:07:40,2017-06-30 00:07:40,1,1 
76.167.202.ahb,2017-06-30 00:07:40,2017-06-30 00:07:40,1,1 
66.249.92.eff,2017-06-30 00:06:01,2017-06-30 00:07:41,101,17 
66.249.92.jbd,2017-06-30 00:06:02,2017-06-30 00:07:41,100,18 
180.76.15.bch,2017-06-30 00:06:42,2017-06-30 00:07:41,60,3 
66.249.92.bcf,2017-06-30 00:06:53,2017-06-30 00:07:41,49,2 
216.86.50.bah,2017-06-30 00:06:53,2017-06-30 00:07:42,50,4 
185.25.32.fgi,2017-06-30 00:07:29,2017-06-30 00:07:42,14,6 
199.106.103.ajg,2017-06-30 00:07:40,2017-06-30 00:07:42,3,2 
208.48.9.fdf,2017-06-30 00:07:42,2017-06-30 00:07:42,1,1 
221.115.237.bjg,2017-06-30 00:07:42,2017-06-30 00:07:42,1,1 
91.220.8.eja,2017-06-30 00:07:42,2017-06-30 00:07:42,1,4 
121.40.49.dff,2017-06-30 00:05:05,2017-06-30 00:07:43,159,24 
180.76.15.hbf,2017-06-30 00:02:22,2017-06-30 00:07:44,323,13 
180.76.15.gha,2017-06-30 00:06:21,2017-06-30 00:07:44,84,4 
220.244.92.efc,2017-06-30 00:07:44,2017-06-30 00:07:44,1,1 
38.94.157.hbh,2017-06-30 00:07:44,2017-06-30 00:07:44,1,1 
46.229.168.hhj,2017-06-30 00:07:44,2017-06-30 00:07:44,1,1 
52.87.185.chj,2017-06-30 00:07:44,2017-06-30 00:07:44,1,1 
67.8.127.hbc,2017-06-30 00:07:44,2017-06-30 00:07:44,1,1 
66.249.92.ijh,2017-06-30 00:06:01,2017-06-30 00:07:45,105,13 
100.43.85.jbj,2017-06-30 00:06:38,2017-06-30 00:07:45,68,16 
34.201.93.jcd,2017-06-30 00:07:45,2017-06-30 00:07:45,1,1 
66.249.92.ghe,2017-06-30 00:07:45,2017-06-30 00:07:45,1,1 
162.218.138.ahf,2017-06-30 00:07:44,2017-06-30 00:07:46,3,8 
206.64.224.cej,2017-06-30 00:07:46,2017-06-30 00:07:46,1,1 
23.239.17.fdi,2017-06-30 00:07:46,2017-06-30 00:07:46,1,1 
180.76.15.jeh,2017-06-30 00:06:06,2017-06-30 00:07:47,102,5 
180.76.15.ahg,2017-06-30 00:06:12,2017-06-30 00:07:47,96,7 
184.95.45.ebc,2017-06-30 00:06:45,2017-06-30 00:07:47,63,46 
198.27.206.cjj,2017-06-30 00:07:47,2017-06-30 00:07:47,1,1 
203.34.116.gge,2017-06-30 00:07:47,2017-06-30 00:07:47,1,1 
72.30.14.gfa,2017-06-30 00:07:02,2017-06-30 00:07:48,47,4 
66.7.236.fdh,2017-06-30 00:07:16,2017-06-30 00:07:48,33,4 
162.90.146.igh,2017-06-30 00:07:48,2017-06-30 00:07:48,1,1 
52.27.19.adj,2017-06-30 00:07:48,2017-06-30 00:07:48,1,9 
107.22.55.cgg,2017-06-30 00:07:49,2017-06-30 00:07:49,1,1 
155.201.34.gjc,2017-06-30 00:07:49,2017-06-30 00:07:49,1,1 
172.94.90.fdh,2017-06-30 00:07:49,2017-06-30 00:07:49,1,1 
205.255.224.jde,2017-06-30 00:07:49,2017-06-30 00:07:49,1,1 
52.44.38.bbb,2017-06-30 00:07:49,2017-06-30 00:07:49,1,6 
38.98.177.fdh,2017-06-30 00:07:41,2017-06-30 00:07:50,10,2 
178.83.54.ebc,2017-06-30 00:07:50,2017-06-30 00:07:50,1,1 
182.74.116.cac,2017-06-30 00:07:50,2017-06-30 00:07:50,1,1 
207.242.53.adj,2017-06-30 00:07:50,2017-06-30 00:07:50,1,1 
192.193.216.icd,2017-06-30 00:07:04,2017-06-30 00:07:51,48,4 
202.246.252.ede,2017-06-30 00:07:48,2017-06-30 00:07:52,5,2 
107.193.36.hjf,2017-06-30 00:07:52,2017-06-30 00:07:52,1,1 
173.56.225.cgg,2017-06-30 00:07:52,2017-06-30 00:07:52,1,1 
106.38.241.jhi,2017-06-30 00:07:51,2017-06-30 00:07:53,3,2 
35.167.9.abh,2017-06-30 00:07:53,2017-06-30 00:07:53,1,9 
141.8.143.idd,2017-06-30 00:06:48,2017-06-30 00:07:54,67,15 
115.113.198.fef,2017-06-30 00:07:49,2017-06-30 00:07:54,6,12 
50.74.184.bff,2017-06-30 00:07:50,2017-06-30 00:07:54,5,2 
46.229.168.geh,2017-06-30 00:06:34,2017-06-30 00:07:55,82,5 
165.225.32.fbd,2017-06-30 00:07:49,2017-06-30 00:07:55,7,2 
78.47.238.agj,2017-06-30 00:07:50,2017-06-30 00:07:55,6,3 
34.227.25.eef,2017-06-30 00:07:55,2017-06-30 00:07:55,1,1 
66.249.66.dfh,2017-06-30 00:07:52,2017-06-30 00:07:56,5,2 
37.210.65.bgj,2017-06-30 00:07:56,2017-06-30 00:07:56,1,1 
54.210.89.dif,2017-06-30 00:07:56,2017-06-30 00:07:56,1,1 
54.236.1.haa,2017-06-30 00:07:56,2017-06-30 00:07:56,1,1 
180.76.15.gjc,2017-06-30 00:06:11,2017-06-30 00:07:57,107,8 
184.151.231.bjh,2017-06-30 00:07:15,2017-06-30 00:07:57,43,2 
17.142.142.beh,2017-06-30 00:07:56,2017-06-30 00:07:57,2,2 
129.196.226.bgd,2017-06-30 00:07:57,2017-06-30 00:07:57,1,1 
77.88.47.ceb,2017-06-30 00:07:17,2017-06-30 00:07:58,42,5 
190.72.54.dda,2017-06-30 00:07:59,2017-06-30 00:07:59,1,1 
100.43.85.eag,2017-06-30 00:06:40,2017-06-30 00:08:00,81,16 
96.88.87.bid,2017-06-30 00:07:25,2017-06-30 00:08:00,36,14 
121.58.175.ahb,2017-06-30 00:07:58,2017-06-30 00:08:00,3,2 
84.201.133.ced,2017-06-30 00:06:40,2017-06-30 00:08:01,82,17 
208.97.147.ahb,2017-06-30 00:07:28,2017-06-30 00:08:01,34,6 
54.236.41.eca,2017-06-30 00:08:01,2017-06-30 00:08:01,1,1 
65.154.125.bic,2017-06-30 00:08:01,2017-06-30 00:08:01,1,1 
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:08:03,476,151 
69.191.211.aag,2017-06-30 00:07:32,2017-06-30 00:08:03,32,2 
163.172.68.jgj,2017-06-30 00:08:03,2017-06-30 00:08:03,1,3 
218.30.103.eef,2017-06-30 00:07:57,2017-06-30 00:08:04,8,2 
175.158.225.ggf,2017-06-30 00:08:04,2017-06-30 00:08:04,1,1 
54.85.205.edf,2017-06-30 00:08:04,2017-06-30 00:08:04,1,1 
146.88.97.jag,2017-06-30 00:08:03,2017-06-30 00:08:05,3,8 
210.51.244.fdi,2017-06-30 00:08:03,2017-06-30 00:08:05,3,2 
141.8.143.dii,2017-06-30 00:08:05,2017-06-30 00:08:05,1,1 
180.76.15.fgg,2017-06-30 00:08:05,2017-06-30 00:08:05,1,1 
184.70.138.ecb,2017-06-30 00:08:05,2017-06-30 00:08:05,1,1 
52.4.104.jhi,2017-06-30 00:08:05,2017-06-30 00:08:05,1,1 
208.87.235.iae,2017-06-30 00:08:04,2017-06-30 00:08:06,3,2 
157.55.39.eih,2017-06-30 00:08:06,2017-06-30 00:08:06,1,1 
162.212.168.haa,2017-06-30 00:08:06,2017-06-30 00:08:06,1,1 
180.76.15.ihf,2017-06-30 00:06:02,2017-06-30 00:08:07,126,7 
159.220.77.jdd,2017-06-30 00:07:12,2017-06-30 00:08:07,56,12 
104.129.192.gch,2017-06-30 00:08:04,2017-06-30 00:08:07,4,2 
99.47.90.bjg,2017-06-30 00:08:04,2017-06-30 00:08:07,4,2 
108.248.128.fhf,2017-06-30 00:08:07,2017-06-30 00:08:07,1,1 
61.12.94.jfc,2017-06-30 00:08:07,2017-06-30 00:08:07,1,1 
173.82.141.fad,2017-06-30 00:08:08,2017-06-30 00:08:08,1,1 
180.76.15.dff,2017-06-30 00:04:16,2017-06-30 00:08:09,234,11 
46.229.168.gjj,2017-06-30 00:07:50,2017-06-30 00:08:09,20,2 
219.140.61.eib,2017-06-30 00:04:07,2017-06-30 00:08:10,244,562 
38.70.64.ajg,2017-06-30 00:06:29,2017-06-30 00:08:10,102,8 
180.149.192.dff,2017-06-30 00:07:54,2017-06-30 00:08:10,17,3 
72.47.244.fab,2017-06-30 00:08:02,2017-06-30 00:08:10,9,80 
164.78.250.ifh,2017-06-30 00:08:10,2017-06-30 00:08:10,1,1 
180.76.15.fhi,2017-06-30 00:08:10,2017-06-30 00:08:10,1,1 
199.29.247.jhd,2017-06-30 00:08:10,2017-06-30 00:08:10,1,1 
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:08:11,466,1148 
180.76.15.iee,2017-06-30 00:05:46,2017-06-30 00:08:11,146,8 
72.230.211.ghf,2017-06-30 00:07:45,2017-06-30 00:08:11,27,3 
131.253.25.aie,2017-06-30 00:08:11,2017-06-30 00:08:11,1,1 
209.162.214.jdd,2017-06-30 00:08:11,2017-06-30 00:08:11,1,1 
168.62.20.ajc,2017-06-30 00:00:13,2017-06-30 00:08:12,480,1601 
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:08:12,478,935 
98.99.251.fdb,2017-06-30 00:08:12,2017-06-30 00:08:12,1,1 
98.184.68.dci,2017-06-30 00:07:26,2017-06-30 00:08:13,48,4 
46.229.168.fbd,2017-06-30 00:07:49,2017-06-30 00:08:13,25,2 
38.100.171.jfc,2017-06-30 00:08:10,2017-06-30 00:08:13,4,2 
173.19.138.ebc,2017-06-30 00:08:12,2017-06-30 00:08:13,2,2 
204.163.136.cah,2017-06-30 00:08:09,2017-06-30 00:08:14,6,3 
34.200.239.bbi,2017-06-30 00:08:11,2017-06-30 00:08:14,4,8 
67.189.28.idh,2017-06-30 00:08:13,2017-06-30 00:08:14,2,2 
124.123.10.hjh,2017-06-30 00:08:14,2017-06-30 00:08:14,1,1 
46.229.168.cic,2017-06-30 00:08:14,2017-06-30 00:08:14,1,1 
209.234.239.jcf,2017-06-30 00:08:15,2017-06-30 00:08:16,2,5 
106.38.241.bff,2017-06-30 00:08:16,2017-06-30 00:08:16,1,1 
108.171.130.ahf,2017-06-30 00:08:16,2017-06-30 00:08:16,1,2 
108.53.236.igh,2017-06-30 00:08:16,2017-06-30 00:08:16,1,1 
180.76.15.eef,2017-06-30 00:08:16,2017-06-30 00:08:16,1,1 
216.201.2.fjb,2017-06-30 00:08:16,2017-06-30 00:08:16,1,1 
38.140.198.dgd,2017-06-30 00:00:00,2017-06-30 00:08:17,498,1442 
205.178.58.jag,2017-06-30 00:08:10,2017-06-30 00:08:17,8,2 
40.114.82.hce,2017-06-30 00:08:17,2017-06-30 00:08:17,1,1 
40.117.226.abc,2017-06-30 00:08:17,2017-06-30 00:08:17,1,1 
54.174.33.ide,2017-06-30 00:08:17,2017-06-30 00:08:17,1,1 
105.71.135.gge,2017-06-30 00:08:18,2017-06-30 00:08:18,1,1 
34.224.95.ehd,2017-06-30 00:08:18,2017-06-30 00:08:18,1,1 
46.229.168.hhg,2017-06-30 00:08:18,2017-06-30 00:08:18,1,1 
108.241.229.efi,2017-06-30 00:06:09,2017-06-30 00:08:19,131,8 
4.16.0.idd,2017-06-30 00:07:54,2017-06-30 00:08:19,26,5 
37.220.8.bbi,2017-06-30 00:08:19,2017-06-30 00:08:19,1,1 
50.23.71.fjb,2017-06-30 00:08:19,2017-06-30 00:08:19,1,1 
4.16.35.dbe,2017-06-30 00:08:20,2017-06-30 00:08:20,1,1 
103.254.237.fjb,2017-06-30 00:07:55,2017-06-30 00:08:21,27,2 
50.59.105.jde,2017-06-30 00:08:19,2017-06-30 00:08:21,3,2 
14.162.78.fgg,2017-06-30 00:08:21,2017-06-30 00:08:21,1,1 
160.39.27.ahf,2017-06-30 00:08:21,2017-06-30 00:08:21,1,1 
70.102.63.gjj,2017-06-30 00:07:13,2017-06-30 00:08:22,70,5 
121.119.163.aig,2017-06-30 00:08:22,2017-06-30 00:08:22,1,1 
50.112.160.bdf,2017-06-30 00:08:22,2017-06-30 00:08:22,1,10 
61.69.64.edd,2017-06-30 00:08:22,2017-06-30 00:08:22,1,1 
150.228.40.egd,2017-06-30 00:08:18,2017-06-30 00:08:23,6,2 
66.194.8.hgb,2017-06-30 00:08:23,2017-06-30 00:08:23,1,1 
69.61.49.gch,2017-06-30 00:08:23,2017-06-30 00:08:23,1,8 
104.196.143.gjh,2017-06-30 00:05:32,2017-06-30 00:08:24,173,52 
180.76.15.fab,2017-06-30 00:06:20,2017-06-30 00:08:24,125,8 
192.99.147.aah,2017-06-30 00:07:33,2017-06-30 00:08:24,52,16 
107.15.17.edf,2017-06-30 00:08:24,2017-06-30 00:08:24,1,1 
98.226.0.beg,2017-06-30 00:08:24,2017-06-30 00:08:24,1,1 
50.1.53.fdh,2017-06-30 00:08:15,2017-06-30 00:08:25,11,3 
162.27.66.bbb,2017-06-30 00:05:48,2017-06-30 00:08:26,159,18 
38.108.229.ech,2017-06-30 00:08:25,2017-06-30 00:08:26,2,2 
49.97.109.ddh,2017-06-30 00:08:26,2017-06-30 00:08:26,1,1 
52.27.49.baj,2017-06-30 00:08:26,2017-06-30 00:08:26,1,10 
5.9.106.igg,2017-06-30 00:08:15,2017-06-30 00:08:27,13,2 
123.126.113.bff,2017-06-30 00:08:17,2017-06-30 00:08:27,11,2 
173.81.133.iji,2017-06-30 00:08:27,2017-06-30 00:08:27,1,1 
61.135.217.cgg,2017-06-30 00:08:27,2017-06-30 00:08:27,1,1 
50.59.18.gae,2017-06-30 00:06:43,2017-06-30 00:08:28,106,9 
180.76.15.eag,2017-06-30 00:07:46,2017-06-30 00:08:28,43,2 
198.105.45.igg,2017-06-30 00:08:21,2017-06-30 00:08:28,8,2 
180.76.15.bge,2017-06-30 00:08:27,2017-06-30 00:08:28,2,2 
54.234.4.djb,2017-06-30 00:08:28,2017-06-30 00:08:28,1,1 
180.76.15.bgj,2017-06-30 00:04:54,2017-06-30 00:08:29,216,17 
147.75.195.eja,2017-06-30 00:08:24,2017-06-30 00:08:29,6,116 
216.228.112.edd,2017-06-30 00:08:28,2017-06-30 00:08:29,2,2 
184.74.194.bbb,2017-06-30 00:08:29,2017-06-30 00:08:29,1,1 
46.229.168.jga,2017-06-30 00:08:29,2017-06-30 00:08:29,1,1 
54.91.179.hjf,2017-06-30 00:08:29,2017-06-30 00:08:29,1,1 
104.129.198.gfj,2017-06-30 00:07:40,2017-06-30 00:08:30,51,3 
98.6.21.cef,2017-06-30 00:08:20,2017-06-30 00:08:30,11,3 
206.200.253.bjg,2017-06-30 00:08:30,2017-06-30 00:08:30,1,1 
216.207.71.jbj,2017-06-30 00:08:30,2017-06-30 00:08:30,1,1 
35.166.150.dfg,2017-06-30 00:08:11,2017-06-30 00:08:31,21,21 
180.76.15.icd,2017-06-30 00:07:00,2017-06-30 00:08:32,93,8 
162.218.136.cjj,2017-06-30 00:08:30,2017-06-30 00:08:32,3,8 
69.191.211.chj,2017-06-30 00:07:01,2017-06-30 00:08:33,93,4 
69.191.211.eff,2017-06-30 00:07:01,2017-06-30 00:08:33,93,4 
180.76.15.ide,2017-06-30 00:07:22,2017-06-30 00:08:33,72,3 
69.191.211.eaj,2017-06-30 00:08:02,2017-06-30 00:08:33,32,2 
69.191.211.hbh,2017-06-30 00:08:02,2017-06-30 00:08:33,32,2 
69.191.211.ijh,2017-06-30 00:08:02,2017-06-30 00:08:33,32,2 
52.6.210.ahg,2017-06-30 00:08:31,2017-06-30 00:08:33,3,12 
96.127.52.gig,2017-06-30 00:08:32,2017-06-30 00:08:33,2,10 
180.76.15.fed,2017-06-30 00:08:33,2017-06-30 00:08:33,1,1 
186.26.115.abb,2017-06-30 00:08:33,2017-06-30 00:08:33,1,1 
69.191.211.caa,2017-06-30 00:08:33,2017-06-30 00:08:33,1,1 
70.39.246.hjf,2017-06-30 00:08:33,2017-06-30 00:08:33,1,4 
98.189.176.aba,2017-06-30 00:02:08,2017-06-30 00:08:34,387,22 
203.190.151.ebi,2017-06-30 00:08:30,2017-06-30 00:08:34,5,5 
198.52.105.dad,2017-06-30 00:08:34,2017-06-30 00:08:34,1,1 
205.217.228.fad,2017-06-30 00:08:34,2017-06-30 00:08:34,1,1 
34.224.22.ccg,2017-06-30 00:08:34,2017-06-30 00:08:34,1,1 
123.23.228.dff,2017-06-30 00:08:35,2017-06-30 00:08:35,1,1 
180.76.15.hbf,2017-06-30 00:08:35,2017-06-30 00:08:35,1,1 
34.230.36.hhj,2017-06-30 00:08:35,2017-06-30 00:08:35,1,1 
24.15.42.fca,2017-06-30 00:07:32,2017-06-30 00:08:36,65,5 
180.76.15.edd,2017-06-30 00:08:16,2017-06-30 00:08:36,21,2 
132.200.132.fdh,2017-06-30 00:08:36,2017-06-30 00:08:36,1,1 
187.216.87.def,2017-06-30 00:08:36,2017-06-30 00:08:36,1,1 
188.165.200.jag,2017-06-30 00:08:36,2017-06-30 00:08:36,1,1 
64.209.89.haf,2017-06-30 00:08:36,2017-06-30 00:08:36,1,1 
58.20.215.jhd,2017-06-30 00:08:35,2017-06-30 00:08:37,3,3 
70.121.49.jdd,2017-06-30 00:08:37,2017-06-30 00:08:37,1,1 
73.183.228.hbf,2017-06-30 00:08:37,2017-06-30 00:08:37,1,1 
180.76.15.bff,2017-06-30 00:04:54,2017-06-30 00:08:38,225,10 
106.38.241.fih,2017-06-30 00:08:24,2017-06-30 00:08:38,15,2 
180.76.15.jda,2017-06-30 00:08:33,2017-06-30 00:08:38,6,2 
199.190.51.jfd,2017-06-30 00:08:38,2017-06-30 00:08:38,1,1 
69.164.94.eih,2017-06-30 00:08:01,2017-06-30 00:08:39,39,6 
198.232.63.dfg,2017-06-30 00:08:37,2017-06-30 00:08:39,3,2 
121.40.120.iee,2017-06-30 00:05:52,2017-06-30 00:08:40,169,22 
180.76.15.jcd,2017-06-30 00:07:28,2017-06-30 00:08:41,74,6 
72.227.168.ggf,2017-06-30 00:08:26,2017-06-30 00:08:41,16,3 
63.145.229.cjj,2017-06-30 00:08:34,2017-06-30 00:08:41,8,4 
209.165.143.bch,2017-06-30 00:08:40,2017-06-30 00:08:41,2,2 
223.62.202.caa,2017-06-30 00:08:41,2017-06-30 00:08:41,1,1 
185.25.32.fdh,2017-06-30 00:08:38,2017-06-30 00:08:42,5,8 
